id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
691897,"BOAT, BED & BREAKFAST - ""SELL SELL SELL"" - 46'",2990799,Shaun,,Midtown District,32.7187,-117.22078,Entire home/apt,275,2,18,2019-05-27,0.29,8,0
693579,1 Bed Apt-Ideal for Coder / Grad / Travel Nurse,3547828,Blair,,Balboa Park,32.71521,-117.14496,Entire home/apt,64,30,0,,,7,331
702744,*Amazing Views/Pool/Quiet/Walk UCSD,4139742,Maria Laura,,La Jolla Village,32.86329,-117.23525,Private room,70,3,85,2019-06-15,1.17,1,135
705866,Romantic getaway  La jolla village,3292394,Katie,,La Jolla,32.84506,-117.27025,Private room,175,2,48,2019-06-17,0.59,4,355
706493,AMAZING CANYON VIEWS 1-story & Hot Tub & BILLIARDS,3630950,Adam,,Allied Gardens,32.81924,-117.08007,Entire home/apt,180,30,30,2019-03-06,0.41,1,301
723387,Perfect PB Spring/Summer Getaway!,3736562,Renee,,Pacific Beach,32.79353,-117.24379,Entire home/apt,125,1,69,2019-06-11,0.84,5,304
726684,Downtown Penthouse Condo Monthly Rental,1689054,Laurie,,East Village,32.71027,-117.15287,Entire home/apt,183,30,2,2015-12-20,0.04,1,94
732851,One night stay in Luxury,3816836,Tom,,Pacific Beach,32.80738,-117.24673,Private room,200,1,0,,,9,332
741131,One Bedroom Ocean View San Diego Central EZ Park,1291828,Tomio,,Linda Vista,32.79485,-117.17299,Entire home/apt,89,7,56,2018-01-17,0.74,5,317
741607,*Furnished 2 bed/2 bath apartment:1,3881880,Andrey,,Mission Bay,32.79093,-117.23775,Entire home/apt,60,5,21,2019-02-11,0.26,17,0
743453,"Quiet, relaxing, big & private room",3894707,Pamela,,Clairemont Mesa,32.80878,-117.18563,Private room,55,4,299,2019-07-07,3.66,1,0
746233,"$110/Convent Ctr, Zoo, Balboa park and downtown #1",861297,Ron,,Balboa Park,32.71606,-117.13999,Entire home/apt,110,2,62,2019-06-23,0.82,9,324
747354,Quiet Canyon Retreat in heart of SD,3857763,Christine,,Old Town,32.75491,-117.17107,Entire home/apt,300,3,37,2019-07-08,0.46,2,0
752725,Vintage 1928 Craftsman Cottage outdoor living & AC,1028287,Rick,,North Hills,32.74473,-117.13994,Entire home/apt,126,2,37,2019-06-16,0.59,7,190
756810,Ocean retreat in Point Loma,3964809,Betsy & Stan,,Wooded Area,32.72538,-117.25129,Private room,98,2,85,2019-07-10,1.17,2,17
756856,Sunset Cliffs Retreat Pt Loma,3964809,Betsy & Stan,,Wooded Area,32.72747,-117.24972,Private room,98,2,69,2019-07-06,0.87,2,145
756982,Perfect Spanish La Jolla Cottage...,3985912,Andrew,,La Jolla,32.84097,-117.27014,Entire home/apt,181,1,256,2019-06-23,3.39,1,113
765407,Cute Ocean Beach 2 Bedroom House!,4035606,Liz,,Loma Portal,32.74824,-117.24015,Entire home/apt,185,2,102,2019-07-06,1.28,1,274
766826,Bungalow by the Bay Sunsets & Sails,4043519,Terri,,Mission Bay,32.77976,-117.23723,Entire home/apt,350,3,67,2019-06-18,0.91,1,295
768093,"family friendly, close to the beach",302986,Isabel,,Pacific Beach,32.8073,-117.24181,Entire home/apt,249,3,29,2019-03-31,0.40,2,65
768184,Awesome Master Cabin on 70' yacht: Pacific cabin,4052468,Blue Water,,Midtown District,32.7249,-117.20645,Private room,149,2,26,2019-07-06,0.73,3,358
768310,Bright Spacious Bed Room,2516346,Ze,,City Heights East,32.74551,-117.08368,Private room,38,7,160,2019-06-18,1.97,2,44
776603,charming cottage by la jolla cove,3292394,Katie,,La Jolla,32.84538,-117.26891,Entire home/apt,185,2,102,2019-07-05,1.27,4,341
778962,"1 of a Kind!  North Park, Hillcrest",1502676,Aaron,,North Hills,32.75163,-117.14254,Entire home/apt,109,2,237,2019-07-06,2.99,6,344
780297,LaJolla Villa Santorini Design,4115036,Cathy,,La Jolla,32.81099,-117.26656,Entire home/apt,230,30,1,2019-04-07,0.30,1,316
789549,6 BLOCKS TO CONVENTION CENTER! MODERN & BEAUTIFUL!,4160438,Evan,,East Village,32.71064,-117.15588,Entire home/apt,169,26,15,2019-06-14,0.20,1,151
789829,"A&C's Hillcrest, Heart of San Diego",4161886,Austin,,West University Heights,32.75298,-117.1498,Private room,200,2,41,2016-11-14,0.52,1,365
791505,Temporary Furnished Housing - Ideal For Students,3547828,Blair,,Old Town,32.74995,-117.19341,Private room,39,30,1,2018-06-19,0.08,7,172
797668,Mission Beach Paradise. Beach & Bay,4200720,Mark,,Mission Bay,32.76046,-117.24858,Entire home/apt,199,2,203,2019-07-13,2.62,1,281
798077,*Furnished 2 bed/2 bath apartment:2,3881880,Andrey,,Mission Bay,32.79012,-117.23875,Entire home/apt,60,4,20,2019-01-31,0.30,17,0
802029,Room with Private Bath Near Convention Center,3511580,Kaitlyn,,East Village,32.70996,-117.15435,Private room,54,1,315,2019-06-29,3.91,4,51
803261,"SAN DIEGO LaJolla means The Jewel,  Cozy  Master",4227796,Luci,,University City,32.86968,-117.21976,Private room,45,30,11,2017-12-28,0.22,1,273
804571,Bright Spacious Bedroom2,2516346,Ze,,City Heights East,32.73615,-117.08682,Private room,52,5,33,2019-06-04,0.42,2,0
806120,"Balboa Park Zoo steps away, EASY PKNG + HotTub",3310631,Rosemary,,South Park,32.72148,-117.12484,Entire home/apt,89,1,46,2019-07-08,0.71,2,0
807383,"Vibrant Retreat-1 block to Urban Hub, Blue Room",1464984,Linda,,Normal Heights,32.7647,-117.1225,Private room,42,1,173,2019-07-01,3.48,3,43
810931,"Large Clean Bedroom Ideal for Grads, Intern, Coder",3547828,Blair,,East Village,32.71717,-117.15184,Private room,50,1,2,2019-06-30,0.45,7,316
815244,MasterBedroom in cottage near beach,795905,Franz,,Mission Bay,32.79473,-117.23311,Private room,75,2,47,2019-01-02,0.59,3,0
816942,"Great Location, Affordable & Fun!",3969352,Aaron & Jenny,,Grantville,32.7861,-117.10664,Entire home/apt,125,30,92,2019-06-28,1.16,2,197
821576,"Surf, sand, comfort & great price! ",129123,Michael,,Pacific Beach,32.80749,-117.2565,Entire home/apt,195,3,23,2019-06-23,0.29,3,328
821991,Early 1900's Carriage House w/Views,4316337,Brook & Justin,,North Hills,32.74429,-117.13149,Entire home/apt,99,2,341,2019-07-11,4.64,1,267
831012,Private Ocean View Deck ☆ 2 Homes from Ocean,3017970,Surf Style,,Pacific Beach,32.80153,-117.25919,Entire home/apt,195,3,63,2019-06-29,0.79,64,310
834215,Windansea Beach House,2677773,David And Ana & Mikael,,La Jolla,32.83306,-117.27547,Private room,109,1,396,2019-06-23,4.98,3,36
845247,PB Dream Home! Comfy Master Bdrm!,3816836,Tom,,Pacific Beach,32.80797,-117.2467,Private room,250,1,0,,,9,332
847669,Sunny San Diego,4425833,Alex,,Rancho Penasquitos,32.958,-117.14482,Private room,74,1,1,2018-04-27,0.07,1,348
853488,A Nice Cozy Room in Fun Family Home,4456805,Hawk,,Mira Mesa,32.92114,-117.14685,Private room,39,31,28,2018-01-31,0.40,6,193
859387,Pacific Beach Panoramic Ocean View Home,4499519,Linda,,Pacific Beach,32.80378,-117.25833,Entire home/apt,285,3,7,2017-08-12,0.16,1,186
868988,Stay on the Beach in San Diego,3066335,Will,,Mission Bay,32.76842,-117.24933,Entire home/apt,350,3,12,2019-07-01,0.32,1,56
870904,Mission Beach House on the Bay,1457673,Kate,,Mission Bay,32.7637,-117.24985,Entire home/apt,134,30,1,2013-08-09,0.01,18,316
873742,Welcoming Bungalow close to it all!,4371822,Heather & Mike,,South Park,32.72446,-117.12781,Entire home/apt,119,2,423,2019-07-06,5.41,1,286
885550,Centrally Located In Mission Valley,2806365,Catherine,,Grantville,32.78229,-117.1067,Entire home/apt,90,30,16,2019-03-04,0.22,1,256
886970,Relax in your own Private Backyard Resort Oasis,4702926,Simmon,,Rancho Penasquitos,32.96473,-117.1215,Entire home/apt,236,4,3,2019-07-07,3,1,5
887573,Cozy Room in Pacifc Beach,4706066,Dragos,,Mission Bay,32.79171,-117.23389,Private room,49,3,69,2019-06-19,0.88,1,194
889895,"San Diego, La Jolla Beach",4721806,Keith,,La Jolla,32.83066,-117.27416,Entire home/apt,350,3,40,2016-08-20,0.52,1,0
895236,Dreamy Pacific Beach Vacation Condo,5254756,Tali,,Pacific Beach,32.80157,-117.23616,Entire home/apt,126,2,28,2019-06-30,0.40,1,335
896439,Historic Gallagher Home (1),4779887,John,,Midtown,32.74239,-117.1638,Private room,90,1,134,2019-07-05,1.78,4,196
906070,Luxury Condo Del Mar(Carmel Valley),4849153,Raj,,Carmel Valley,32.95101,-117.23074,Entire home/apt,85,10,15,2019-03-25,0.19,1,322
908300,Modern Charm Near Downtown - 1 BR,3102978,John,,Grant Hill,32.70764,-117.14261,Entire home/apt,90,3,125,2019-06-29,1.60,3,156
908965,Mission Bay Hideaway,57109,William,,Mission Bay,32.78698,-117.25243,Entire home/apt,169,3,13,2019-06-22,0.17,2,174
909007,"Private Master Suite, Front (6236)",3677994,Drew,,Linda Vista,32.7862,-117.17931,Private room,49,2,40,2017-11-05,0.52,7,172
914317,Amazing Cottage at the Beach in OB!,4374657,Joanie,,Ocean Beach,32.75078,-117.25053,Entire home/apt,139,2,431,2019-07-06,5.53,2,0
918743,PRIVATE BATHROOM! COZY & QUIET  :),4934787,Kr,,College Area,32.76499,-117.08041,Private room,55,4,100,2019-06-08,1.29,1,194
919528,Ocean View La Jolla Mid-Century Modern near Beach,1157814,David,,La Jolla,32.84995,-117.26101,Entire home/apt,699,3,94,2019-07-06,1.35,1,0
925146,Windansea 2bd; check calendar for special $,2409798,Terry,,La Jolla,32.82694,-117.27858,Entire home/apt,300,2,165,2019-06-29,2.31,9,151
925170,$100-150 night--Windansea #3,2409798,Terry,,La Jolla,32.82853,-117.277,Entire home/apt,150,2,250,2019-07-03,3.41,9,134
931686,2 Homes to Beach ★ Exclusive Backyard ★ 1 Level,3017970,Surf Style,,Pacific Beach,32.80106,-117.25635,Entire home/apt,285,3,36,2019-02-08,0.47,64,316
933873,"Private Master Suite, Center (6236)",3677994,Drew,,Linda Vista,32.7893,-117.18105,Private room,51,2,42,2019-06-09,0.55,7,152
935860,"Zen House, Quiet Neighborhood",5049504,Dave,,Serra Mesa,32.7935,-117.14504,Private room,50,2,6,2019-07-07,0.17,1,357
937720,"Charming, lovely home in San Diego",5062900,Susanna,,Balboa Park,32.7295,-117.13236,Entire home/apt,151,2,18,2018-07-22,0.25,2,306
942915,Wow! Oceanfront 2 BR! -  810,8184593,Marc,,Pacific Beach,32.79979,-117.25704,Entire home/apt,328,3,11,2019-05-19,0.71,22,169
954165,La Jolla Shores Mid-Century Modern Apartment,1739742,Stephan,,La Jolla,32.85102,-117.24824,Entire home/apt,150,14,3,2019-07-01,0.26,1,122
960185,Cozy Private Room for 1 in Top Rated Hostel,3324885,Bobby,,Little Italy,32.72375,-117.16584,Private room,45,1,33,2019-07-02,0.46,22,7
960200,Private 4 Bed Dorm in Downtown's Top Rated Hostel,3324885,Bobby,,Cortez Hill,32.72386,-117.16536,Shared room,34,1,21,2018-08-27,0.29,22,12
960211,1 Bed in Comfy 2 Bed Dorm in Top Rated Hostel!,3324885,Bobby,,Little Italy,32.7232,-117.16599,Shared room,29,1,42,2019-06-23,0.56,22,39
960642,Dual Level High Rise Penthouse,1457673,Kate,,East Village,32.70997,-117.15458,Entire home/apt,150,30,4,2019-02-25,0.08,18,317
960653,Little Italy Cottage,1457673,Kate,,Midtown,32.73289,-117.17197,Entire home/apt,99,30,7,2019-04-12,0.12,18,325
960655,Private room and bath in a Peaceful Colorful Condo,763666,Phoenix,,North Hills,32.74881,-117.13264,Private room,55,3,7,2014-07-29,0.09,1,90
961307,Canyon view room,332552,Peter,,College Area,32.76516,-117.07728,Private room,150,4,0,,,5,6
962857,San Diego Fifth Avenue  Downtown Gaslamp! 720,562621,Pipi,,Gaslamp Quarter,32.70914,-117.15934,Entire home/apt,98,30,18,2019-03-03,0.24,2,260
964412,Perfect Oceanfront 1 Bedroom! -1006,8184593,Marc,,Pacific Beach,32.79928,-117.2572,Entire home/apt,235,3,5,2019-04-18,0.07,22,291
968243,"Beautifully located, unique condo",5284109,Sarah,,Carmel Valley,32.94525,-117.23253,Entire home/apt,70,30,5,2016-08-31,0.07,1,0
968253,Pristine Gaslamp Retreat,1457673,Kate,,East Village,32.71284,-117.15801,Entire home/apt,158,31,6,2019-03-26,0.08,18,353
973850,2 br 2 ba WindanSea Beach Private Cottage sleeps 6,5325745,Roland,,La Jolla,32.83012,-117.27302,Entire home/apt,239,3,39,2019-07-11,0.67,2,92
977879,Pacific Beach Oceanfront 1 BR! - 1107,8184593,Marc,,Pacific Beach,32.80073,-117.25773,Entire home/apt,222,3,0,,,22,0
977917,Pacific Beach Oceanfront 1 BR! - 207,8184593,Marc,,Pacific Beach,32.80084,-117.25778,Entire home/apt,235,3,8,2019-05-27,0.11,22,291
977935,Incredible Oceanfront 1 BR! -  209,8184593,Marc,,Pacific Beach,32.80057,-117.25852,Entire home/apt,222,3,1,2013-05-21,0.01,22,72
977954,Amazing Oceanfront 1 BR! -  406,8184593,Marc,,Pacific Beach,32.79948,-117.25704,Entire home/apt,235,3,2,2019-04-03,0.23,22,273
977963,Fantastic Oceanfront 1 BR! -  509,8184593,Marc,,Pacific Beach,32.801,-117.25853,Entire home/apt,235,3,2,2019-04-06,0.03,22,230
977985,Amazing Oceanfront 1 BR! -  609,8184593,Marc,,Pacific Beach,32.79817,-117.25784,Entire home/apt,235,3,5,2019-04-01,0.23,22,180
978168,Pacific Beach Oceanfront 1 BR! -  706,8184593,Marc,,Pacific Beach,32.79697,-117.25668,Entire home/apt,235,3,3,2019-01-02,0.14,22,313
978187,Wow! PB Oceanfront 1 BR! -  709,8184593,Marc,,Pacific Beach,32.79621,-117.25608,Entire home/apt,235,3,7,2019-06-17,0.76,22,309
978199,Fantastic Oceanfront 1 BR! -  809,8184593,Marc,,Pacific Beach,32.79681,-117.25738,Entire home/apt,235,3,5,2019-04-27,0.36,22,225
978206,Pacific Beach Oceanfront 1 BR!,8184593,Marc,,Pacific Beach,32.80104,-117.25897,Entire home/apt,235,3,7,2019-05-27,0.10,22,272
978275,Fantastic PB Oceanfront 2 BR! - 205,8184593,Marc,,Pacific Beach,32.79967,-117.25772,Entire home/apt,328,3,9,2019-05-27,0.43,22,237
978319,Amazing PB Oceanfront 2 BR! - 508,8184593,Marc,,Pacific Beach,32.80101,-117.25778,Entire home/apt,328,3,3,2018-10-07,0.15,22,231
978349,Pacific Beach Oceanfront 2 BR! - 603,8184593,Marc,,Pacific Beach,32.7998,-117.25855,Entire home/apt,328,3,2,2019-05-27,0.23,22,236
978368,Fabulous Oceanfront 2 BR! - 610,8184593,Marc,,Pacific Beach,32.79931,-117.25779,Entire home/apt,328,3,6,2019-05-22,0.08,22,205
980232,Fantastic Oceanfront 2 BR! - 708,8184593,Marc,,Pacific Beach,32.80049,-117.25843,Entire home/apt,328,3,3,2018-09-30,0.14,22,161
980392,Luxurious Oceanfront Corner 2 BR 801,8184593,Marc,,Pacific Beach,32.80034,-117.25885,Entire home/apt,358,3,3,2017-12-31,0.04,22,194
980406,Amazing Oceanfront Corner 2 BR - Incredible View!,8184593,Marc,,Pacific Beach,32.80122,-117.25749,Entire home/apt,358,3,5,2019-04-24,0.07,22,319
980434,Beautiful Oceanfront 2 BR! - 910,8184593,Marc,,Pacific Beach,32.79933,-117.25752,Entire home/apt,328,3,4,2019-05-27,0.26,22,283
982503,Share 3 BR house,5383008,Judy,,Encanto,32.72352,-117.05186,Private room,90,1,0,,,1,365
990185,4 bed/2 ba Family Retreat in SD,4888818,Teresa,,Mira Mesa,32.91785,-117.14942,Entire home/apt,151,4,10,2018-07-20,0.14,1,195
990676,South Park Comfy Cottage,3416224,Irma,,North Hills,32.7336,-117.11641,Entire home/apt,95,3,16,2017-05-29,0.22,1,298
992004,49 Steps to the Sand!   Yes ... 49!,22476,99 Steps,,Mission Bay,32.78582,-117.25426,Entire home/apt,182,3,64,2018-07-22,0.84,4,252
992009,49 STEPS 2 - THE HEART of MISSION BEACH,22476,99 Steps,,Mission Bay,32.78553,-117.25448,Entire home/apt,175,3,68,2018-08-27,0.92,4,47
998231,Gorgeous Convenient San Diego Home,2527764,Kathy,,Linda Vista,32.78175,-117.18221,Entire home/apt,200,28,95,2018-08-12,1.28,1,316
1001069,"Little Italy, 22nd Floor,  Views",5424014,Michael,,Little Italy,32.72057,-117.16721,Entire home/apt,140,30,20,2017-07-19,0.28,1,306
1003174,Charming cozy bedroom in San Diego,5062900,Susanna,,Balboa Park,32.72962,-117.13249,Private room,60,1,6,2018-10-28,0.08,2,297
1003952,CUTE 1 Bdrm COTTAGE  - HILLCREST,5521578,Linda,,North Hills,32.75077,-117.14556,Entire home/apt,118,2,23,2015-07-13,0.32,1,194
1008877,Affordable Del Mar Back Cottage,5549151,Victoria Wolfe/ Property Agent,,Del Mar Heights,32.94701,-117.25949,Entire home/apt,115,3,101,2019-06-28,1.34,2,0
1022379,Quiet Tropical Oasis Close to All,5628735,Andrea And Cameron,,Roseville,32.73448,-117.22914,Entire home/apt,299,2,91,2019-06-13,1.25,1,223
1030627,Aunt Sally's Bedroom-Includes Breakfast Groceries!,5730719,Jeffery,,Clairemont Mesa,32.81569,-117.16524,Private room,47,3,77,2019-06-29,1.05,4,13
1034805,Kid Friendly Home Blocks From Beach,5695845,Stephanie,,Pacific Beach,32.80675,-117.2456,Entire home/apt,339,6,13,2019-01-05,0.18,1,51
1037247,Windansea #1; Check calendar for special $$,2409798,Terry,,La Jolla,32.82694,-117.27866,Entire home/apt,130,2,282,2019-06-26,3.77,9,143
1060753,Modern Loft in Gaslamp + Parking,3752828,David,,Gaslamp Quarter,32.71328,-117.16208,Entire home/apt,450,31,39,2019-04-30,0.53,2,263
1063149,Modern townhouse with luxury spa,5851927,Tyler,,North Hills,32.75289,-117.13129,Entire home/apt,285,3,55,2019-05-16,0.73,1,11
1066097,Separate Entrance & Private Bath -  Bay Park,1292892,Xenia & Shawn,,Bay Park,32.7817,-117.19963,Entire home/apt,65,3,34,2019-03-12,0.46,1,0
1072842,The Best Place In South Park!,5901435,Justin,,Balboa Park,32.72081,-117.12928,Entire home/apt,95,2,112,2019-06-30,1.48,2,170
1080319,Stacey's 2 Bedroom Beach Home,5942374,Stacey,,Mission Bay,32.76066,-117.24786,Entire home/apt,125,1,59,2019-07-09,0.98,10,286
1080335,Stacey's 5 Bd Water View Beach Home,5942374,Stacey,,Mission Bay,32.76077,-117.24932,Entire home/apt,295,1,18,2019-06-29,0.25,10,257
1083576,Cute North Park Cottage - Great Location!,869862,John,,North Hills,32.74477,-117.13149,Entire home/apt,80,1,430,2019-06-26,5.73,3,305
1083711,Spacecraft in North Park,5910341,Emily,,North Hills,32.74652,-117.13102,Entire home/apt,110,2,98,2019-07-08,1.30,1,271
1083946,Furnished Entire Home/Condo in Downtown/San Diego,5959985,Matt,,East Village,32.71557,-117.15346,Entire home/apt,179,30,1,2018-09-05,0.10,1,328
1097960,Pacific Beach Fun Surf Bike Cottage,5522580,Jacquelyne,,Pacific Beach,32.79773,-117.24334,Entire home/apt,119,1,533,2019-07-03,7.44,1,211
1101470,Charming Getaway with Skyline View,3134951,Eric,,Balboa Park,32.71884,-117.14239,Entire home/apt,140,1,257,2019-06-23,4.11,4,359
1108008,Beachfront Condo in La Jolla,6083767,Mick,,La Jolla,32.85568,-117.25497,Entire home/apt,140,30,1,2016-07-01,0.03,1,252
1109171,Private Cottage In The Heart of North Park,6088940,Tyler,,North Hills,32.74647,-117.12203,Entire home/apt,79,2,106,2019-07-12,4.40,2,351
1115516,cozy private room in pacific beach,48669,Jennifer,,Pacific Beach,32.80619,-117.23379,Private room,65,4,19,2019-05-28,0.25,1,149
1121508,Sparkling Clean Room w/Bathroom Near Everything,1870045,David,,Loma Portal,32.74278,-117.22468,Private room,69,2,11,2015-07-23,0.15,2,347
1127311,30 Day Min 5-STAR Bed/Bath with Extras!,6183960,Susan,,Balboa Park,32.71724,-117.1322,Private room,75,30,215,2018-08-15,2.89,1,138
1133487,2 Bdr Bungalow - Block from Beach!,2003694,Edwin,,Ocean Beach,32.75116,-117.24717,Entire home/apt,145,3,79,2019-06-02,1.08,3,207
1141645,Private room in upscale home near the beach,6211113,Sylvia,,Loma Portal,32.73906,-117.23788,Private room,75,4,24,2019-06-20,0.33,2,267
1151029,"Peaceful home near Mall, UCSD, Beach&Bus Stops!",6293263,Sarah,,University City,32.86039,-117.21805,Entire home/apt,130,1,15,2018-05-12,0.44,3,0
1163324,Clairemont Mesa Whole House,6372118,Daniel,,Clairemont Mesa,32.82404,-117.19434,Entire home/apt,180,2,40,2019-07-03,1.60,1,339
1166766,Luxury Gated Mission Bay Estate,6388958,Alex,,Bay Park,32.78458,-117.20111,Entire home/apt,995,5,12,2018-11-12,0.18,2,319
1167130,Brand New Tuscan Estate,6388958,Alex,,Old Town,32.74692,-117.18771,Entire home/apt,550,5,12,2019-04-07,0.19,2,321
1171359,Beach Condo STEPS from sand,6412997,Christina,,Ocean Beach,32.74767,-117.24892,Entire home/apt,217,3,134,2019-07-06,2.65,2,129
1174868,"Mission Beach Get a way, top unit",6430011,Dennis,,Mission Bay,32.77375,-117.25119,Entire home/apt,470,7,4,2019-06-08,0.16,2,316
1180719,Beautiful Spacious Beach Home!,4983902,Jena,,Pacific Beach,32.7995,-117.25536,Entire home/apt,250,2,77,2019-07-07,1.06,1,333
1183323,Newly Listed Beach House! July Dates! Low Rates!,6473290,Terri,,Mission Bay,32.78354,-117.2526,Entire home/apt,259,3,7,2019-06-29,0.10,1,217
1183345,HUGE Modern Gas Lamp Loft: Conventions 5 mins away,2327534,James,,Gaslamp Quarter,32.71584,-117.15958,Entire home/apt,235,2,158,2019-07-07,2.16,4,75
1183581,Cozy Private Room in Great Location,5549151,Victoria Wolfe/ Property Agent,,Del Mar Heights,32.94774,-117.26041,Private room,70,2,130,2019-06-16,1.77,2,316
1195262,1 Bedroom Condo Three Blocks to Bay,6532123,Ron & Deborah,,Little Italy,32.72076,-117.16653,Entire home/apt,182,90,0,,,3,365
1198495,The Village Retreat in La Jolla!,5619197,La Jolla Dream Homes,,La Jolla,32.84583,-117.2717,Entire home/apt,275,2,79,2019-06-25,1.06,8,323
1200632,"Jewel Above La Jolla: 4 Bed/4.5 Bath, Pool, Ocean+",6558055,Sarah,,La Jolla,32.85126,-117.24638,Entire home/apt,2600,1,1,2013-12-01,0.01,12,365
1206065,Mission Beach 2/bed/1.5bath #2- 50 ft to the beach,2409798,Terry,,Mission Bay,32.76679,-117.25175,Entire home/apt,199,2,66,2019-06-28,0.91,9,51
1210095,2 Homes to Beach | Ocean View Deck + Fenced Yard,3017970,Surf Style,,Pacific Beach,32.80319,-117.25681,Entire home/apt,525,3,10,2019-06-17,0.14,64,295
1212363,Private Balcony!  Great Location!,710122,Kelly,,Grant Hill,32.70878,-117.14366,Entire home/apt,69,7,11,2019-07-05,0.15,12,312
1212604,"Spacious, Luxury, Two Bedroom, 2 Bath, Downtown",710122,Kelly,,Grant Hill,32.71108,-117.14403,Entire home/apt,149,7,3,2019-07-06,0.05,12,230
1220018,Midcentury Victorian Charm w/ View!,1692264,Jasmine,,Balboa Park,32.71617,-117.14327,Private room,75,2,27,2015-03-17,0.37,1,94
1220731,"$330/nite Slps 12/6 min to Conven Ctr ,downtn, zoo",861297,Ron,,Balboa Park,32.71796,-117.13859,Entire home/apt,330,2,41,2019-05-07,0.64,9,340
1221017,"Ocean Views, Torrey Pines State Beach",2892937,Laura,,Carmel Valley,32.92386,-117.22896,Entire home/apt,600,3,0,,,1,365
1221255,Cottage Style Studio Apartment,4548491,Chad,,Park West,32.72846,-117.16615,Entire home/apt,89,1,413,2019-06-27,5.62,2,5
1226363,Water Front • A/C • Multi-Level • ❤ of MB,3017970,Surf Style,,Mission Bay,32.78085,-117.25216,Entire home/apt,315,3,20,2018-08-26,0.28,64,270
