id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
205703,"BEST LOCATION, BEST PRICE IN S.D.",874159,Filbert,,Midtown,32.74632,-117.15077,Entire home/apt,80,3,289,2019-03-07,3.15,1,7
211583,"The Happy Little Cottage, South Mission Beach",1090651,J-Me & Clark,,Mission Bay,32.76735,-117.24928,Entire home/apt,165,3,111,2019-02-15,1.47,1,66
213653,BEAUTIFUL OCEAN VIEW & TORREY PINES SERENITY,660996,Kathy,,Torrey Pines,32.9259,-117.24959,Entire home/apt,500,4,23,2018-09-04,0.28,1,167
227691,GORGEOUS 2B/2B IN LITTLE ITALY!!,28107,Lindsay,,Little Italy,32.7213,-117.16848,Entire home/apt,330,3,45,2019-03-04,0.50,1,87
241210,Room for rent in North Park Home near DT San Diego,1265742,Deborah,,North Hills,32.75734,-117.13669,Private room,60,1,64,2019-02-03,0.71,1,249
244653,PRIVATE ROOM + BATHROOM,1152915,Leticia,,Mountain View,32.69743,-117.10602,Private room,50,2,29,2018-11-11,0.32,1,359
246264,Central San Diego At Your Doorstep One Bedroom,1291828,Tomio,,Linda Vista,32.79432,-117.17452,Entire home/apt,89,31,57,2018-06-02,0.79,7,323
252289,Private oasis w/ jacuzzi -3bedrooms,861840,Catherine,,Old Town,32.75296,-117.17758,Entire home/apt,135,2,220,2019-02-10,2.71,1,322
256585,San Diego Balboa Park Guest Room,1349966,Dana,,Park West,32.72784,-117.16102,Private room,80,2,98,2019-03-03,1.15,2,349
269843,Twin Corner Artist Retreat w/ Pool & Jacuzzi!,766039,Pamela,,Bird Land,32.78127,-117.16012,Private room,58,3,76,2018-12-08,0.93,8,106
272822,★70s VIBE★HUGE UNIQUE WOOD-PANELED ROOM with PATIO,1427811,Angela,,Darnall,32.75041,-117.06613,Private room,59,1,33,2018-08-14,0.38,2,12
273134,Master Bed/Bath Artist Retreat w/ Pool & Jacuzzi!,766039,Pamela,,Bird Land,32.78133,-117.16072,Private room,85,4,51,2019-01-23,0.61,8,106
274943,"Great Location, Modern and Affordable!",710122,Kelly,,Grant Hill,32.70922,-117.14334,Entire home/apt,99,5,11,2019-02-23,0.13,12,248
275539,Great Location!  Super Central! Balcony Apartment,710122,Kelly,,Grant Hill,32.70862,-117.14266,Entire home/apt,79,7,7,2019-02-15,0.08,12,268
275557,"Bright, Ground Level, Designer, Studio Suite",710122,Kelly,,Grant Hill,32.70808,-117.14405,Entire home/apt,69,3,8,2018-12-17,0.12,12,264
275560,Great Location!  Spacious and Elegant!,710122,Kelly,,Grant Hill,32.70922,-117.14229,Entire home/apt,79,7,3,2017-11-08,0.04,12,253
275566,Fantastic Location!  Spacious and Elegant!,710122,Kelly,,Grant Hill,32.7078,-117.14369,Entire home/apt,79,7,7,2019-02-11,0.14,12,269
275567,Luxurious and Affordable!  Economy Apartment!,710122,Kelly,,Grant Hill,32.7091,-117.14232,Entire home/apt,89,7,13,2017-09-22,0.16,12,252
278138,Comfy Room Close to Everything !!,1451910,Mike & Deb,,Scripps Ranch,32.90838,-117.08981,Private room,65,2,77,2018-09-02,0.91,2,364
278158,Comfy & Cozy Room for Travelers,1451910,Mike & Deb,,Scripps Ranch,32.90678,-117.08732,Private room,65,2,32,2018-09-03,0.40,2,0
279012,Tropical Home Near Beach w/ Hot Tub,1451027,Rebecca,,Ocean Beach,32.73378,-117.2445,Entire home/apt,235,5,18,2018-08-01,0.22,1,12
281817,Private & Quiet Detached Cottage. No A/C,1468925,Sam,,South Park,32.72857,-117.12282,Entire home/apt,95,2,189,2019-03-04,2.16,1,360
289088,"Quiet studio: King bed, AC, Washer",1501859,Belinda,,Midtown,32.74245,-117.17547,Entire home/apt,85,2,162,2019-03-02,1.85,1,20
292285,Sleek & Modern OB Condo 2+2 BCH,466847,Heather,,Loma Portal,32.74917,-117.23127,Entire home/apt,2600,7,41,2018-12-22,0.58,1,143
293133,San Diego Hillcrest area cozy Close to everything,797956,Michael,,North Hills,32.74976,-117.13288,Entire home/apt,130,21,1,2019-02-04,0.83,1,361
293609,Stunning Home -Indoor/Outdoor Style,1502676,Aaron,,West University Heights,32.75985,-117.14354,Entire home/apt,149,2,208,2019-02-24,3.01,6,274
299720,Bankers Hill Studio by Balboa Park,384706,Dhiraj,,Midtown,32.73457,-117.1643,Entire home/apt,142,28,34,2019-03-10,0.39,1,365
311052,Historic Kensington Craftsman Charm,1192708,Jennifer,,Kensington,32.76133,-117.10455,Private room,70,1,351,2019-03-03,4.05,1,304
323711,Cute little Granny Flat  San Diego ,1657906,Bebe,,Lake Murray,32.79524,-117.00936,Entire home/apt,85,1,12,2015-07-19,0.14,1,0
323773,Little Italy Executive Penthouse,1657242,Kristin,,Little Italy,32.7218,-117.16687,Entire home/apt,167,30,1,2014-06-17,0.02,1,191
331892,In the heart of San Diego and UCSD Medical Center,1689428,Gene,,Midtown,32.75002,-117.16628,Private room,65,2,75,2019-02-17,0.88,1,354
334730,Craftsman Cottage in Mission Hillls,1288792,Celia,,Old Town,32.75124,-117.18347,Entire home/apt,99,2,221,2019-01-27,2.57,1,155
343495,Private & Cozy Bohemian OB Cottage,1012168,Chuck & Helen,,Ocean Beach,32.75182,-117.24502,Entire home/apt,110,2,297,2019-03-03,4.17,1,177
359838,"$110/Convent Ctr, zoo, museum, gaslamp, balboa # 2",861297,Ron,,Balboa Park,32.71708,-117.13934,Entire home/apt,110,2,21,2018-10-07,0.26,9,296
359971,Hillcrest - (close to Zoo & Balboa Park),1821106,Marcela,,West University Heights,32.75742,-117.14789,Entire home/apt,94,5,77,2017-12-09,0.91,1,267
366811,Private Floor to yourselves + Spa!,1852011,Brian,,Clairemont Mesa,32.81758,-117.16845,Entire home/apt,90,2,246,2019-03-04,2.96,1,21
373322,Pacific Beach San Diego Bay,1402683,Sandra,,Mission Bay,32.79247,-117.23293,Entire home/apt,257,2,12,2019-02-17,0.16,2,353
385343,Charming Beach Retreat,1011433,Vicky,,Ocean Beach,32.75433,-117.2477,Entire home/apt,139,3,19,2012-08-14,0.22,1,0
385760,"Super location, quiet neighborhood",1486293,Ann,,Loma Portal,32.75719,-117.22755,Private room,50,30,79,2018-11-30,0.94,1,259
392534,San Diego Bankers Hill Guest Room,1349966,Dana,,Park West,32.72779,-117.15942,Private room,75,1,29,2018-12-15,0.35,2,187
393042,Upstairs Bedrm:  Twin Bed,164137,Melinda,,Roseville,32.73815,-117.22005,Private room,90,1,45,2018-07-08,0.56,3,90
394524,Private Studio next to the beach,1972369,Edward,,Pacific Beach,32.80143,-117.25725,Entire home/apt,127,1,74,2019-02-09,0.91,1,340
395071,Mission Beach meets Mission Bay,1974643,Debbie,,Mission Bay,32.78937,-117.25509,Entire home/apt,235,1,58,2019-02-10,0.69,3,299
395858,One bedroom in quiet neighborhood ,1978403,Tuija,,Rancho Bernadino,33.02885,-117.08798,Private room,50,3,6,2018-06-07,0.09,2,248
396390,Independent room in the back garden,1980775,Shirley,,Midtown,32.74494,-117.17412,Entire home/apt,70,2,101,2019-03-03,1.24,1,298
401431,Charming Ocean Beach cottage,2003694,Edwin,,Ocean Beach,32.75127,-117.2489,Entire home/apt,125,3,33,2018-10-04,0.40,3,257
401581,cozy home close to wind n sea beach,2004456,Linda,,La Jolla,32.83077,-117.27335,Private room,59,4,6,2016-02-29,0.07,1,0
409649,Looking for Roommate to share condo,2039313,Bernice,,Clairemont Mesa,32.80408,-117.16061,Private room,35,1,5,2018-06-30,0.08,1,282
409683,The La Jolla Beach Cottage,1144421,Patrick + Lani,,La Jolla,32.83919,-117.27776,Entire home/apt,267,2,213,2019-02-24,2.56,1,329
410726,Wonderful La Jolla Beach Retreat!,2044776,Mauricio,,La Jolla,32.8345,-117.27567,Entire home/apt,250,3,148,2019-01-02,1.83,1,278
411946,RIGHT ON THE WATER - FABULOUS VIEWS,1978507,Alison,,Mission Bay,32.76024,-117.24839,Entire home/apt,400,4,0,,,1,256
413705,San Diego HOME  Beautiful --EAST -Bdrm,2058261,Chelo,,Bay Park,32.77925,-117.20543,Private room,47,5,85,2019-03-06,3.59,2,65
426121,Charming & Centrally Located Apt,2118023,Tricia,,Midtown,32.74258,-117.17784,Entire home/apt,109,1,106,2018-11-07,1.27,1,248
438786,1925 Hillcrest Studio with Private Sundeck,2165667,Camila,,North Hills,32.74947,-117.14343,Entire home/apt,85,1,336,2019-03-03,5.92,2,271
443994,Serene San Diego Canyon Getaway,2205580,Al,,Clairemont Mesa,32.80278,-117.1896,Entire home/apt,110,3,139,2019-01-04,1.70,1,63
460007,Historic Victorian Charm Downtown (Carriage House),2456675,Amy,,Cortez Hill,32.7203,-117.16327,Entire home/apt,120,2,212,2019-02-11,2.58,7,121
460016,Victorian Charmer Downtown #222 (upstairs),2456675,Amy,,Cortez Hill,32.72019,-117.163,Entire home/apt,165,2,290,2019-02-18,3.51,7,54
462375,Charming Craftsman House 3br/2ba,2297747,Katalin,,Balboa Park,32.72069,-117.13104,Entire home/apt,210,4,9,2017-07-05,0.11,1,0
466663,Walk to bay/downtwn  park BLUE ROOM,2315442,Michael,,Park West,32.72662,-117.16599,Private room,49,1,513,2019-02-20,6.23,10,25
467573,Condo in San Diego near downtown,2321070,Elise,,Midtown,32.74919,-117.1531,Private room,50,30,117,2019-03-05,1.47,1,135
468475,Garden Cottage blocks to bay/dwntwn,2315442,Michael,,Park West,32.7266,-117.16376,Private room,40,1,439,2019-02-23,5.42,10,32
470519,Walk To All Bay/Park/Zoo/Gaslamp/Convention/Loft,2315442,Michael,,Park West,32.72795,-117.16392,Private room,39,1,432,2019-02-20,5.34,10,45
470520,Outdoor shower walk to all Greenrom,2315442,Michael,,Park West,32.72728,-117.16441,Private room,39,1,506,2019-02-23,6.19,10,28
472433,Beachfront La Jolla Home - Sunsets!,2342941,John,,La Jolla,32.82862,-117.28008,Entire home/apt,650,3,22,2018-07-01,0.28,1,288
473679,Studio in the Heart of South Park!,2325333,Julie,,South Park,32.72006,-117.12752,Entire home/apt,69,2,335,2019-03-08,4.41,2,279
474236,Spacious Kid-Friendly Home w/Pool,2315693,Tina,,Lake Murray,32.79696,-117.03319,Entire home/apt,239,5,9,2017-12-28,0.11,1,0
479322,The Hipster,2253314,Rene,,Grant Hill,32.71009,-117.14451,Entire home/apt,129,2,421,2019-03-03,5.14,2,109
483463,Urban San Diego Cottage with Garden,2393291,Tricia,,Normal Heights,32.75697,-117.12101,Entire home/apt,137,3,138,2018-11-26,1.83,1,219
483688,Quaint cottage near USD/Old Town and trolley line,2385909,James,,Moreno Mission,32.76516,-117.18973,Entire home/apt,126,2,145,2019-03-10,1.78,5,265
486611,Stylish Loft located in the GasLamp,5879885,Brandon,,East Village,32.7143,-117.15885,Entire home/apt,120,30,0,,,10,337
495832,Perfect Pacific Beach Bungalow!,2448935,Ganesa,,Pacific Beach,32.80427,-117.24335,Entire home/apt,139,2,195,2018-10-28,2.38,1,0
497584,Lavishly Restored 2 bedroom #218,2456675,Amy,,Cortez Hill,32.72011,-117.16364,Entire home/apt,140,2,292,2019-02-01,3.56,7,48
500915,Craftsman in hip area near downtown,2471170,Matthew,,South Park,32.72858,-117.12689,Entire home/apt,199,3,39,2019-02-18,0.48,2,33
501019,Featured on the Tiny House Hunters Show!,2472050,Susanne,,Old Town,32.75294,-117.18003,Entire home/apt,137,3,17,2018-06-11,0.21,1,336
506774,Cozy Backyard Cottage in South Park,2498685,Joy,,South Park,32.71994,-117.12865,Entire home/apt,89,2,265,2019-03-03,3.24,2,331
519849,New Eco Luxury Guest House,2558457,Kristen,,Mission Bay,32.79123,-117.23557,Entire home/apt,200,3,73,2019-02-25,1.00,1,356
519919,"Cute 1920s home-walk to beach, food, and shops!",686496,Welcome To SD,,Ocean Beach,32.75167,-117.24709,Entire home/apt,179,2,201,2019-02-17,2.48,2,33
522108,Charming Craftsman in South Park,2498685,Joy,,South Park,32.71905,-117.12827,Entire home/apt,225,2,33,2016-08-23,0.41,2,227
524112,Large Master Bedroom Suite w/Bathroom (North Park),31656,Jared,,North Hills,32.75427,-117.13969,Private room,300,1,0,,,3,365
528113,"Stylish Modern Condo, Stunning Views",2594906,Wendy,,Midtown,32.73629,-117.16152,Entire home/apt,83,30,24,2019-01-15,0.30,1,213
531406,Extreme home stay in La Jolla!,2608408,Cooleen & Ted,,La Jolla,32.83253,-117.25909,Private room,130,2,70,2018-09-22,0.86,2,191
533390,Private 1 bedroom ‘BirdsNest’ by the Park,2621222,Dennis,,North Hills,32.74152,-117.13474,Entire home/apt,290,3,6,2018-11-27,0.11,1,327
561997,"ENCHANTING SANCTUARY, CENTRAL TO ALL",2740315,Beverlee,,Bay Park,32.80756,-117.19682,Entire home/apt,199,3,96,2018-12-16,1.19,1,338
563806,803 El Carmel Place - Carmel de Abajo,2772383,San Diego,,Mission Bay,32.77888,-117.2516,Entire home/apt,400,3,1,2016-10-03,0.03,32,341
571552,2bd/2ba PENTHOUSE in a Cloud,2813298,David,,East Village,32.71089,-117.15446,Entire home/apt,295,2,22,2015-11-29,0.27,2,0
571822,La Jolla Kid Friendly Beach House,470998,Miriam,,La Jolla,32.81549,-117.26378,Entire home/apt,450,1,120,2019-02-18,1.72,3,257
576112,Soulful Studio 2 Blocks to Beach,2833833,Ryder & Michelle,,Pacific Beach,32.80432,-117.25331,Entire home/apt,125,1,440,2019-03-10,5.46,6,56
585426,4 Br House Normal Heights San Diego,2885527,Linda,,Normal Heights,32.76517,-117.12635,Entire home/apt,200,4,82,2018-12-14,1.03,4,206
585457,1926 Craftsman in fun North Park,707941,Ted,,North Hills,32.75464,-117.12711,Entire home/apt,2000,1,1,2013-02-26,0.01,3,89
585469,Aunt Chris' San Diego Getaway,2886419,Christine,,South Park,32.7285,-117.12425,Entire home/apt,74,1,412,2019-02-24,5.15,2,272
587443,Great RV/nearMISSION BAY/ FREE WIFI,1005583,Tanja,,Moreno Mission,32.77268,-117.20348,Entire home/apt,48,1,511,2019-03-01,6.35,5,144
587471,"Amazing ocean view, Rooftop spa, Close to downtown",266381,Sean,,Ocean Beach,32.73598,-117.25136,Entire home/apt,795,3,13,2019-03-03,0.34,1,173
587699,Downtown Loft/Condo in East Village,2899231,Theresa,,East Village,32.71161,-117.15472,Entire home/apt,265,26,1,2014-07-30,0.02,1,0
589214,MOST POPULAR LISTING WALK TO BAY DOWNTOWN PARK/ZOO,2315442,Michael,,Park West,32.7266,-117.16571,Private room,59,1,567,2019-02-23,7.19,10,11
589254,SAN DIEGO Hillcrest Queen Bed Private Bathroom,1117966,John,,Midtown,32.7424,-117.16346,Private room,49,2,163,2019-03-07,2.89,2,122
589500,MONTHLY RENTAL - Hillcrest-San Diego-Pool/Spa/Gym,2908109,Lisen & Cortney,,Midtown,32.74865,-117.15224,Entire home/apt,120,30,11,2018-08-01,0.14,1,344
591575,Luxury Condo with Ocean Views,2919820,Karl,,La Jolla,32.82935,-117.27878,Entire home/apt,365,3,35,2018-12-31,1.03,2,197
597609,Vista Del Mar Two,2919820,Karl,,La Jolla,32.82763,-117.27862,Entire home/apt,365,3,26,2018-11-19,0.81,2,275
602985,Quaint Historic Beach House,6627782,Sarah,,Ocean Beach,32.74541,-117.24939,Entire home/apt,197,3,151,2019-03-04,1.92,2,227
604169,"BOAT, BED & BREAKFAST - ""SLIPAWAY"" - 45'  Ketch",2990799,Shaun,,Midtown District,32.71833,-117.22137,Entire home/apt,245,2,15,2018-10-01,0.20,8,87
606508,"condos in San Diego, CA",103427,Magalie,,East Village,32.71878,-117.15331,Entire home/apt,250,1,1,2015-06-10,0.02,4,363
610920,La Jolla Beach Beauty ~ 3bd/2ba walk to beach/surf,3028993,Kimber,,La Jolla,32.81395,-117.26666,Entire home/apt,525,3,4,2018-11-25,0.06,1,171
611250,Walk to bay downtownn Priv 1/2 bath,2315442,Michael,,Park West,32.72727,-117.16611,Private room,39,1,368,2019-02-23,4.58,10,38
614111,"Ocean View, Walk to Beach and more!",3046058,Felicia,,Del Mar Heights,32.93496,-117.25553,Entire home/apt,250,3,0,,,1,365
616718,Priv Bath Walk to Bay/downotwn/park,2315442,Michael,,Park West,32.72831,-117.16564,Private room,49,1,503,2019-02-24,6.27,10,33
631271,Downtown San Diego Loft,1121416,Andre,,East Village,32.71553,-117.15311,Entire home/apt,126,30,96,2018-09-01,1.21,2,174
641013,BednBike with en-suite bathroom.,3201412,David And Briana,,Balboa Park,32.71668,-117.14704,Private room,29,2,209,2019-03-02,3.06,3,34
642164,"Safe, Walkable, Historic Neighborhood",3209013,Morgan,,Kensington,32.76642,-117.10549,Entire home/apt,300,4,27,2018-08-20,0.34,1,69
643253,Private Bungalow in an Urban Oasis,1156979,Rachael,,City Heights East,32.75018,-117.09889,Private room,36,3,34,2019-03-05,0.43,1,12
648299,1 Bdr Penthouse with Amazing Views,3252663,Craig,,Mission Bay,32.79487,-117.22993,Entire home/apt,94,40,5,2014-07-27,0.06,1,0
651542,Spanish Revival Home with a View,3006274,Kathryn,,Midtown,32.74479,-117.17559,Entire home/apt,175,2,137,2019-02-12,1.94,2,219
651717,Best Beach house with private pool,3275005,Mitchell,,Loma Portal,32.74621,-117.24076,Private room,195,2,0,,,1,0
653299,*Prime Location!!*99 WaLK Score*,3285020,Rita,,Marina,32.70951,-117.1623,Entire home/apt,154,30,12,2018-12-15,0.17,2,300
654249,Charming Artist's Condo in La Jolla,3290999,Penelope (With Mark),,La Jolla Village,32.85968,-117.23514,Entire home/apt,84,28,27,2019-01-07,0.43,3,80
655822,Andrade  Spa In Sunny San Diego CA,2356843,Penelope,,Rancho Penasquitos,32.95191,-117.11131,Entire home/apt,200,5,7,2019-01-02,0.25,1,355
657051,Jacuzzi-modern Studio-free EZ Parking- blocks 2Zoo,3310631,Rosemary,,South Park,32.72287,-117.12472,Entire home/apt,125,1,115,2018-12-31,1.48,2,235
657126,"Steps to la jolla cove, walk to all",3292394,Katie,,La Jolla,32.84588,-117.27058,Private room,155,2,49,2019-01-01,0.62,4,365
659076,Private Room + Bonus Space in Hostel. Sleeps 7!,3324885,Bobby,,Cortez Hill,32.72174,-117.16424,Private room,34,1,126,2018-07-28,1.61,45,214
670165,Good vibes near the beach at private OB home,3395315,Tyler & Rebecca,,Loma Portal,32.74588,-117.24319,Entire home/apt,85,2,137,2019-02-24,1.77,1,59
670830,"Walk to bay/dwntwn/parkZoo, parking free/Lavender",2315442,Michael,,Park West,32.72704,-117.16424,Private room,39,1,416,2019-02-20,5.25,10,37
671606,Luxurious Home in Beach Village Walk to It All,1660976,Colby & Stephanie,,La Jolla,32.81063,-117.25354,Entire home/apt,75,3,104,2019-02-16,1.44,2,0
674234,"1/2 br condo in San Diego, Mission Valley",103427,Magalie,,West University Heights,32.76267,-117.15929,Entire home/apt,300,1,0,,,4,365
676036,Craftsman in North Park - Double,3434582,June & Christian,,North Hills,32.74389,-117.12609,Private room,48,2,35,2019-02-01,0.45,2,303
678569,"Walk to all, Village step to beach",3292394,Katie,,La Jolla,32.84543,-117.2699,Private room,165,2,83,2019-02-24,1.11,4,351
689378,"Remodeled! Ideal location, Great reviews! SC3",2598433,Ryan,,Mission Bay,32.77192,-117.25071,Entire home/apt,115,1,110,2019-01-04,1.42,5,207
691132,"Family Beach Home, 2 Blocks To Sand",129123,Michael,,La Jolla,32.80887,-117.25906,Entire home/apt,465,4,4,2018-07-07,0.06,3,242
691897,"BOAT, BED & BREAKFAST - ""SELL SELL SELL"" - 46'",2990799,Shaun,,Midtown District,32.7187,-117.22078,Entire home/apt,275,2,15,2018-08-19,0.26,8,87
693579,1 Bed Apt-Ideal for Coder / Grad / Travel Nurse,3547828,Blair,,Balboa Park,32.71521,-117.14496,Entire home/apt,64,30,0,,,8,211
696737,Cute Remodeled Apt near Gaslamp,3568106,Keith,,Balboa Park,32.71423,-117.14164,Entire home/apt,80,30,105,2018-09-21,1.48,3,22
696849,GREAT Apartment Near Gaslamp,3568106,Keith,,Balboa Park,32.71482,-117.14095,Entire home/apt,80,30,66,2019-01-24,0.86,3,38
702744,*Amazing Views/Pool/Quiet/Walk UCSD,4139742,Maria Laura,,La Jolla Village,32.86329,-117.23525,Private room,70,1,76,2019-03-01,1.11,1,83
705866,Romantic getaway  La jolla village,3292394,Katie,,La Jolla,32.84506,-117.27025,Private room,175,2,44,2019-01-23,0.57,4,358
706493,AMAZING CANYON VIEWS 1-story & Hot Tub & BILLIARDS,3630950,Adam,,Allied Gardens,32.81924,-117.08007,Entire home/apt,180,30,30,2019-03-06,0.43,1,258
707175,Furnished luxury 2BR Dwntw SanDiego (min 1mon),3634860,Anne,,Marina,32.708,-117.16202,Entire home/apt,280,30,1,2014-03-16,0.02,2,364
723387,Perfect PB Spring/Summer Getaway!,3736562,Renee,,Pacific Beach,32.79353,-117.24379,Entire home/apt,125,1,63,2019-01-01,0.81,5,277
726684,Downtown Penthouse Condo Monthly Rental,1689054,Laurie,,East Village,32.71027,-117.15287,Entire home/apt,183,30,2,2015-12-20,0.04,1,94
732851,One night stay in Luxury,3816836,Tom,,Pacific Beach,32.80738,-117.24673,Private room,200,1,0,,,10,301
735793,Private Room+Bath OCEAN VIEW HOUSE,3739150,Bruce And Tracy,,Pacific Beach,32.80974,-117.25114,Private room,80,1,113,2019-02-02,1.47,1,28
741131,One Bedroom Ocean View San Diego Central EZ Park,1291828,Tomio,,Linda Vista,32.79485,-117.17299,Entire home/apt,89,7,56,2018-01-17,0.78,7,314
741132,Linda Vista Quiet Retreat Sleeps Four,1291828,Tomio,,Linda Vista,32.78962,-117.17307,Entire home/apt,115,31,36,2019-02-15,0.65,7,344
741133,Linda Vista Ocean View Sleeps Four,1291828,Tomio,,Linda Vista,32.79055,-117.17444,Entire home/apt,135,31,20,2017-11-30,0.39,7,353
741607,*Furnished 2 bed/2 bath apartment:1,3881880,Andrey,,Mission Bay,32.79093,-117.23775,Entire home/apt,60,5,21,2019-02-11,0.28,17,0
743453,"Quiet, relaxing, big & private room",3894707,Pamela,,Clairemont Mesa,32.80878,-117.18563,Private room,55,4,296,2018-11-06,3.82,1,172
746233,"$110/Convent Ctr, Zoo, Balboa park and downtown #1",861297,Ron,,Balboa Park,32.71606,-117.13999,Entire home/apt,110,2,59,2018-12-31,0.82,9,284
747354,Quiet Canyon Retreat in heart of SD,3857763,Christine,,Old Town,32.75491,-117.17107,Entire home/apt,300,3,35,2019-01-02,0.46,2,22
749856,"Large, Sunny EnSuite Point Loma Room Near Beaches",3941511,Meg,,Loma Portal,32.75273,-117.22278,Private room,66,30,80,2018-10-23,1.08,2,0
752725,Vintage 1928 Craftsman Cottage outdoor living & AC,1028287,Rick,,North Hills,32.74473,-117.13994,Entire home/apt,126,2,35,2019-01-01,0.60,7,176
756810,Ocean retreat in Point Loma,3964809,Betsy & Stan,,Wooded Area,32.72538,-117.25129,Private room,89,2,78,2019-02-04,1.14,3,10
756856,Sunset Cliffs Retreat Pt Loma,3964809,Betsy & Stan,,Wooded Area,32.72747,-117.24972,Private room,94,2,65,2018-09-03,0.86,3,290
756982,Perfect Spanish La Jolla Cottage...,3985912,Andrew,,La Jolla,32.84097,-117.27014,Entire home/apt,181,1,235,2019-02-22,3.29,1,115
765407,Cute Ocean Beach 2 Bedroom House!,4035606,Liz,,Loma Portal,32.74824,-117.24015,Entire home/apt,185,2,96,2019-03-04,1.27,1,247
766826,Bungalow by the Bay Sunsets & Sails,4043519,Terri,,Mission Bay,32.77976,-117.23723,Entire home/apt,350,3,59,2019-02-24,0.85,1,249
768093,"family friendly, close to the beach",302986,Isabel,,Pacific Beach,32.8073,-117.24181,Entire home/apt,249,3,28,2019-01-02,0.41,2,48
768184,Awesome Master Cabin on 70' yacht: Pacific cabin,4052468,Blue Water,,Midtown District,32.7249,-117.20645,Private room,149,2,21,2018-12-29,0.67,3,356
768310,Bright Spacious Bed Room,2516346,Ze,,City Heights East,32.74551,-117.08368,Private room,38,7,155,2018-11-28,2.01,2,277
776603,charming cottage by la jolla cove,3292394,Katie,,La Jolla,32.84538,-117.26891,Entire home/apt,185,2,87,2019-01-01,1.14,4,345
778962,"1 of a Kind!  North Park, Hillcrest",1502676,Aaron,,North Hills,32.75163,-117.14254,Entire home/apt,109,2,233,2018-12-17,3.10,6,314
780297,LaJolla Villa Santorini Design,4115036,Cathy,,La Jolla,32.81099,-117.26656,Entire home/apt,149,30,0,,,1,297
785596,4 Bed Dorm @ Funky and Fun Hostel!,3324885,Bobby,,Midtown,32.74678,-117.1599,Shared room,31,1,49,2017-07-16,0.66,45,362
789549,Modern East Village / Ballpark Loft,4160438,Evan,,East Village,32.71064,-117.15588,Entire home/apt,129,26,13,2017-08-09,0.18,2,63
789829,"A&C's Hillcrest, Heart of San Diego",4161886,Austin,,West University Heights,32.75298,-117.1498,Private room,200,2,41,2016-11-14,0.54,1,365
791505,Temporary Furnished Housing - Ideal For Students,3547828,Blair,,Old Town,32.74995,-117.19341,Private room,39,30,1,2018-06-19,0.11,8,297
794154,Great Space Sunny San Diego!,3232345,Abdul,,University City,32.86539,-117.22072,Entire home/apt,299,7,110,2018-07-16,1.46,1,354
797668,Mission Beach Paradise. Beach & Bay,4200720,Mark,,Mission Bay,32.76046,-117.24858,Entire home/apt,199,2,182,2019-03-01,2.48,1,267
798077,*Furnished 2 bed/2 bath apartment:2,3881880,Andrey,,Mission Bay,32.79012,-117.23875,Entire home/apt,60,4,20,2019-01-31,0.32,17,0
802029,Room with Private Bath Near Convention Center,3511580,Kaitlyn,,East Village,32.70996,-117.15435,Private room,54,1,292,2019-02-24,3.83,3,122
803261,"SAN DIEGO LaJolla, ""Jewel,"" Master",4227796,Luci,,University City,32.86968,-117.21976,Private room,47,30,11,2017-12-28,0.24,1,365
804571,Bright Spacious Bedroom2,2516346,Ze,,City Heights East,32.73615,-117.08682,Private room,52,5,31,2015-01-15,0.41,2,253
806120,"HipsterHaven: Balboa Park Zoo, EASY PKNG + HotTub",3310631,Rosemary,,South Park,32.72148,-117.12484,Entire home/apt,99,30,44,2017-07-14,0.73,2,59
807383,"Vibrant Retreat-1 block to Urban Hub, private bath",1464984,Linda,,Normal Heights,32.7647,-117.1225,Private room,46,2,150,2019-03-06,3.29,2,25
810931,"Large Clean Bedroom Ideal for Grads, Intern, Coder",3547828,Blair,,East Village,32.71717,-117.15184,Private room,39,30,1,2019-03-04,1,8,365
815244,MasterBedroom in cottage near beach,795905,Franz,,Mission Bay,32.79473,-117.23311,Private room,75,2,47,2019-01-02,0.62,3,0
816942,"Great Location, Affordable & Fun!",3969352,Aaron & Jenny,,Grantville,32.7861,-117.10664,Entire home/apt,125,30,87,2018-12-31,1.15,2,313
821576,"Surf, sand, comfort & great price! ",129123,Michael,,Pacific Beach,32.80749,-117.2565,Entire home/apt,195,3,20,2019-02-16,0.26,3,250
821991,Early 1900's Carriage House w/Views,4316337,Brook & Justin,,North Hills,32.74429,-117.13149,Entire home/apt,99,2,317,2019-02-26,4.57,1,243
822093,"Point Loma Luxury suite, Downtown Bay Views, Wow",567167,Pauline & Richard,,Roseville,32.72983,-117.22958,Private room,175,3,3,2015-07-27,0.05,1,365
831012,Private Ocean View Deck ☆ 2 Homes from Ocean,3017970,Surf Style,,Pacific Beach,32.80153,-117.25919,Entire home/apt,195,3,60,2019-01-23,0.80,60,292
834215,Windansea Beach House,2677773,David And Ana & Mikael,,La Jolla,32.83306,-117.27547,Private room,109,1,379,2019-02-24,5.03,3,31
845247,PB Dream Home! Comfy Master Bdrm!,3816836,Tom,,Pacific Beach,32.80797,-117.2467,Private room,250,1,0,,,10,301
847669,Sunny San Diego,4425833,Alex,,Rancho Penasquitos,32.958,-117.14482,Private room,74,1,1,2018-04-27,0.09,1,358
