id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
31990360,"☀︎4br AiryBohoModern <20min Beach, DT, Zoo & Shamu",37744622,Marjorie,,Serra Mesa,32.79688,-117.13402,Entire home/apt,210,3,3,2019-04-06,2.31,3,152
31995965,Beautiful Room in Mission Beach!,239898413,Daniella,,Mission Bay,32.78459,-117.25222,Private room,81,30,3,2019-02-18,1.48,1,0
31996267,California Beach Pad #3 - 3 blocks to the Beach!,238128847,Cameron,,Ocean Beach,32.7496,-117.24529,Entire home/apt,115,2,5,2019-04-05,4.17,4,60
31996369,California Beach Pad #4 - 3 blocks to the Beach!,238128847,Cameron,,Ocean Beach,32.74855,-117.24596,Entire home/apt,115,2,6,2019-04-05,4.50,4,66
32009340,Vacation 4/3ba 15min beach 25min most attractions,43799832,Maisue,,Rancho Penasquitos,32.96414,-117.1142,Entire home/apt,250,2,0,,,11,126
32015827,Mid Century Modern Beach House!,71574960,Marlena,,Pacific Beach,32.80411,-117.25771,Entire home/apt,300,3,3,2019-04-01,1.58,10,162
32017169,Great Modern Space Perfect for Business & Leisure,9784609,Leon,,East Village,32.71182,-117.15417,Entire home/apt,169,1,8,2019-03-23,3.58,6,63
32017853,Yocio‘s Sunshine Apartment  1B1B,12350062,Yocio,,College Area,32.76965,-117.05761,Entire home/apt,80,1,8,2019-04-09,3.93,1,57
32018265,Heart of Pacific Beach ✭ 2 Apartments ✭ Sleeps 9!,39880373,Adrienne,,Pacific Beach,32.80454,-117.25753,Entire home/apt,450,2,0,,,7,251
32018626,Wonderful Private Space Close to Almost everything,9784609,Leon,,Grant Hill,32.70827,-117.1395,Entire home/apt,119,1,11,2019-03-31,5.50,6,74
32018782,"Tranquility La Jolla- Private Home in Bird Rock with hot tub, roof-top lounge and private backyard with BBQ!",38690778,Bluewater Vacation Homes,,La Jolla,32.81399,-117.26238,Entire home/apt,325,3,0,,,62,239
32019861,Parapet by the Park.  Serene and cozy retreat.,3130437,Catherine,,North Hills,32.74262,-117.13091,Private room,58,1,6,2019-04-14,4.86,1,51
32022024,Breathtaking Vistas | Minutes from the Beach | Sleeps 16 ❤,130904349,AvantStay,,Wooded Area,32.70899,-117.24316,Entire home/apt,394,1,1,2019-03-27,1,20,310
32022912,North Park 1BR Bungalow,11603545,Sarah,,North Hills,32.75223,-117.13485,Entire home/apt,100,6,0,,,2,77
32023518,Tent for Budget Internationals in Cali w/Hot Tub,133243531,Sophie,,Midtown,32.74661,-117.15215,Shared room,20,1,4,2019-04-10,1.60,11,64
32027095,Elegant Persia-Themed Private Room (FEMALE ONLY),48445727,Eman,,Carmel Valley,32.91176,-117.21889,Private room,30,1,6,2019-03-28,2.40,6,80
32028002,Luxury I Modern I 5 beds I Vacation I BBQ,22830845,La,,Clairemont Mesa,32.80993,-117.15784,Entire home/apt,250,1,5,2019-03-31,2.11,13,253
32035409,Center of Gaslamp 1BR/1BA Corporate apartment,10192110,Elly,,Gaslamp Quarter,32.71052,-117.15996,Entire home/apt,115,28,0,,,12,132
32041869,"Surfs Up PB ✭ Sleeps 8 ✭ 2 Condos, Walk to Beach!",39880373,Adrienne,,Pacific Beach,32.80433,-117.2575,Entire home/apt,400,2,1,2019-03-31,1,7,286
32047178,Amazing Downtown San Diego 2 Bedroom Apartment,206500947,Taylor,,East Village,32.70868,-117.15008,Entire home/apt,200,1,14,2019-04-09,8.57,3,133
32048092,"Historical Old Town, Sleeps 3+
Sea world, Zoo, Air",240265651,Esteban,,Old Town,32.74611,-117.18614,Entire home/apt,60,1,12,2019-04-07,5.63,1,95
32050140,2 Penthouses: Panoramic Ocean Views! Sleeps 24,50526077,Dana & Becky,,Mission Bay,32.76079,-117.25024,Entire home/apt,1503,3,0,,,18,266
32051277,Charming 3 bedroom cottage - walk to the beach.,26640928,Brooks And Aztechan,,Del Mar Heights,32.93405,-117.24966,Entire home/apt,349,5,0,,,1,81
32053667,Luxury Apartment in Downtown San Diego.,240332683,Paola,,East Village,32.71092,-117.14965,Entire home/apt,250,2,3,2019-04-08,2.20,1,90
32059721,Enchanting Beach Getaway  ✭ 1 Bd Condo ✭ Sleeps 4!,17726836,Lauren,,Pacific Beach,32.80192,-117.25623,Entire home/apt,1000,2,3,2019-04-09,1.96,3,300
32064222,The Modern Sanctuary,137353483,Brandon,,Linda Vista,32.77229,-117.16924,Entire home/apt,125,1,0,,,1,350
32064389,710 Yarmouth Court,60373371,Denise,,Mission Bay,32.78975,-117.25384,Entire home/apt,785,1,1,2019-04-01,1,25,252
32064414,719 Yarmouth,60373371,Denise,,Mission Bay,32.78954,-117.25342,Entire home/apt,308,1,4,2019-04-08,3.53,25,286
32065503,Pacific Hideaway ✭ 2 Bd ✭ Walk to the Beach!,17726836,Lauren,,Pacific Beach,32.80179,-117.25549,Entire home/apt,1000,2,1,2019-03-07,0.75,3,274
32066151,San Diego Treasure ✭ 1 Bd ✭ Beach Condo!,17726836,Lauren,,Pacific Beach,32.80415,-117.2583,Entire home/apt,1000,2,4,2019-04-03,2.55,3,312
32067995,"Fully Furnished, Luxury Little Italy Condo",5879885,Brandon,,Little Italy,32.72072,-117.16915,Entire home/apt,128,30,0,,,10,365
32068292,Home w/Pool &Jacuzzi 7 miles to La Jolla Beach,114719368,Guillermo,,Mira Mesa,32.90553,-117.14883,Entire home/apt,349,1,10,2019-04-14,4.55,1,1
32068377,Luxury 1 bedroom with balcony and ballpark view,215257531,Katie,,East Village,32.70684,-117.15456,Entire home/apt,199,30,0,,,3,133
32068493,SPRING BREAK! 1BR BEACHSIDE APT! Perfect for 2!,190193738,Lauren,,Mission Bay,32.77306,-117.25084,Entire home/apt,211,1,7,2019-03-29,3.18,3,151
32070207,"Rare House+Guesthouse 
sleeps 14 steps from sand",198446115,Paige,,Pacific Beach,32.7986,-117.25602,Entire home/apt,999,2,0,,,2,322
32070276,Villa La Jolla - Master Bedroom,237467463,Gary,,La Jolla,32.84378,-117.27803,Private room,315,1,0,,,7,252
32070456,Spacious private suite 4 guests in La Jolla,13838079,Victor,,University City,32.85413,-117.20093,Private room,99,3,1,2019-02-19,0.53,14,179
32075344,Down Right Shabby Chic Comfort Delux Dble Mattress,56125752,Pamela/Keith,,Bay Terrace,32.68577,-117.03715,Shared room,18,1,0,,,3,319
32085774,"Nearby Comic Con, All Main Attractions , 6 Guests",122980628,Quy,,West University Heights,32.76211,-117.16004,Entire home/apt,399,7,0,,,1,36
32087755,"Downtown Views - 70""Tv/Historic/CalKing/1,100 SqFt",4870449,San Diego Vacay,,Grant Hill,32.7101,-117.14571,Entire home/apt,192,1,12,2019-04-12,5.63,11,317
32088541,NEW SoCal Dream Retreat House & Casita North Park,117655502,Dan & Britt,,Normal Heights,32.75656,-117.12322,Entire home/apt,270,1,0,,,3,108
32089569,Steps From The Beach w Rooftop Deck & Ocean Views!,22012010,Patrick,,Mission Bay,32.77697,-117.25321,Entire home/apt,199,3,5,2019-03-27,3.49,35,125
32089847,Central & Stylish Beach Loft in Pacific Beach,240681211,Edward,,Pacific Beach,32.79986,-117.24193,Entire home/apt,99,1,0,,,1,0
32092767,1 bedroom condo at Worldmark by Wyndham,237728527,Lindsey,,Midtown,32.73902,-117.16055,Private room,125,3,0,,,1,8
32094239,Gaslamp pad,173227728,Loretta,,Gaslamp Quarter,32.71404,-117.16051,Private room,550,3,0,,,3,72
32094381,Downtown Gem,173227728,Loretta,,Gaslamp Quarter,32.71448,-117.15955,Private room,550,3,0,,,3,3
32094759,"Near SDSU, Clean Cozy cute studio central location",215746618,Shawn,,College Area,32.77327,-117.06148,Entire home/apt,69,2,5,2019-03-24,2.54,13,159
32104833,Beach Bliss Vacation,240839748,Darren & Shana,,Mission Bay,32.77333,-117.25333,Entire home/apt,225,2,4,2019-03-27,4,1,181
32112332,North Park Mermaid Lounge,25359410,Lindsey,,City Heights West,32.74296,-117.11557,Entire home/apt,112,1,3,2019-03-29,1.38,3,169
32114942,Eastlake Vistas 2 Bedroom Suite,218823088,Rafael,,Eastlake Vistas,32.63973,-116.93761,Private room,63,1,8,2019-04-05,4.14,3,221
32114993,Beach Front Beautiful Pacific Beach!!!,75485262,Saburi,,Pacific Beach,32.79499,-117.25629,Entire home/apt,198,1,4,2019-03-28,2.03,1,345
32115516,Down town studio in the heart of the Gaslamp,23916194,Reece,,Core,32.71688,-117.1544,Entire home/apt,100,7,0,,,1,0
32125272,4767 Ocean Blvd #805,241022142,Andy,,Pacific Beach,32.80141,-117.25879,Entire home/apt,225,3,0,,,1,232
32133254,La Jolla Shores Mid-Century,27170631,Chad,,La Jolla,32.85425,-117.25326,Entire home/apt,265,3,1,2019-04-06,1,5,342
32134402,"Modern Oceanfront Condo, Water Views, Steps to Beach + More",122055416,SeaBreeze,,Ocean Beach,32.75047,-117.25208,Entire home/apt,385,1,0,,,163,251
32134408,"20% OFF APR+EASTER AVAIL-Oceanfront Condo, Water Views, Steps to Beach + More",122055416,SeaBreeze,,Ocean Beach,32.74883,-117.25273,Entire home/apt,385,1,0,,,163,300
32134414,"20% OFF APR 1ST-17TH! Modern Beachfront Condo,Ocean Views,Steps to Shops+More",122055416,SeaBreeze,,Ocean Beach,32.75059,-117.25054,Entire home/apt,480,1,0,,,163,269
32137883,"Condo, Downtown, Gaslamp, Comfort, free parking",113472947,Rebecca,,East Village,32.71014,-117.15737,Entire home/apt,299,1,16,2019-03-29,6.86,32,169
32140452,Downtown high rise wth panoramic views NOW BOOKING,47341354,Jen,,East Village,32.70867,-117.15085,Entire home/apt,355,1,16,2019-04-13,7.38,1,205
32140828,Charming La Jolla Private Cottage with a view!,66641977,Melissa,,La Jolla,32.81622,-117.25493,Entire home/apt,120,2,9,2019-04-06,4.74,1,16
32141046,*Entire A Plus Luxury Suites in the Heart of SD* 2,241126927,A Plus,,Moreno Mission,32.76458,-117.19724,Entire home/apt,190,2,11,2019-04-14,5.69,5,296
32148390,✪ UNIQUE APARTMENT NEAR DOWNTOWN SAN DIEGO ✪,240181569,Vivian & Greg,,Southcrest,32.68176,-117.10921,Entire home/apt,87,1,6,2019-04-13,6,1,47
32148652,*Entire A Plus Luxury Suites in the Heart of SD* 4,241126927,A Plus,,Moreno Mission,32.76407,-117.19588,Entire home/apt,190,1,10,2019-04-13,5.00,5,300
32150408,*Entire A Plus Luxury Suites in the Heart of SD*6,241126927,A Plus,,Moreno Mission,32.7656,-117.19576,Entire home/apt,190,1,10,2019-04-10,4.62,5,293
32151230,*Entire A Plus Luxury Suites in the Heart of SD*A6,241126927,A Plus,,Moreno Mission,32.76511,-117.19643,Entire home/apt,190,1,7,2019-04-01,3.50,5,262
32163431,Villa La Jolla - Guest room #4,237467463,Gary,,La Jolla,32.84393,-117.2781,Private room,315,1,1,2019-03-25,1,7,251
32163884,Villa La Jolla - Guest Room #3,237467463,Gary,,La Jolla,32.84239,-117.27933,Private room,222,1,0,,,7,252
32164029,Villa La Jolla - Guest Room #2,237467463,Gary,,La Jolla,32.84421,-117.27941,Private room,222,1,1,2019-04-07,1,7,252
32164154,Villa La Jolla - Guest Room #1,237467463,Gary,,La Jolla,32.84309,-117.27964,Private room,222,1,0,,,7,251
32164162,12BR Bamboo Loft * 6 blocks to Downtown,1188065,Good Life Resorts,,Memorial,32.70569,-117.13676,Entire home/apt,995,2,0,,,12,7
32164289,Villa La Jolla - Garden Guest Room,237467463,Gary,,La Jolla,32.84443,-117.27864,Private room,315,1,0,,,7,252
32164569,Quiet Retreat--Female only,241299733,Sharon,,Sabre Springs,32.93757,-117.07952,Private room,35,2,5,2019-04-12,2.59,2,111
32164872,All the comforts of home,64551322,David,,City Heights West,32.74525,-117.11576,Entire home/apt,179,2,4,2019-04-14,4,2,129
32165431,Ocean Point 113 2-Bedroom PERFECT GETAWAY!!,64443919,San Diego Sunset,,Pacific Beach,32.79747,-117.25642,Entire home/apt,195,7,1,2019-03-06,0.73,47,342
32165827,Cool Studio Just Steps From The Beach and Bay !!!!,22012010,Patrick,,Mission Bay,32.77156,-117.24932,Entire home/apt,89,3,6,2019-03-31,3.21,35,255
32166188,CLOSE TO EVERYTHING! Gorgeous room,153559499,Mia,,Normal Heights,32.756,-117.11882,Private room,29,1,15,2019-04-12,7.38,2,0
32166846,* Tropical Getaway Beach Vacation Rental + Bikes!,25519858,Janet & Scott,,Mission Bay,32.78127,-117.25256,Entire home/apt,149,2,5,2019-03-28,4.29,17,149
32170620,Rustic Retreat - Private Room,241305301,Paul,,Rolando,32.75969,-117.05978,Private room,45,1,4,2019-04-07,2.03,1,88
32171713,Modern townhouse 3 blocks from the beach in PB,240059340,Matteo,,Pacific Beach,32.8041,-117.25408,Entire home/apt,250,5,1,2019-03-09,0.79,1,265
32181840,Charming & Cheerful East Village Studio!,217269042,Mary,,East Village,32.71213,-117.15035,Entire home/apt,138,1,11,2019-03-29,5.41,9,39
32182828,Best location in Gaslamp Downtown APT C 1 bedroom,38196811,Jo,,Gaslamp Quarter,32.71226,-117.15972,Entire home/apt,135,2,5,2019-04-07,3.13,6,313
32183431,Two Story Modern Loft - Downtown- Steps to Petco,233451683,Alan,,East Village,32.71005,-117.15559,Entire home/apt,158,1,17,2019-03-31,8.36,1,27
32186107,Hermitage Studios,29160907,Susana,,City Heights West,32.75435,-117.11265,Shared room,50,1,0,,,1,74
32186993,PRIVATE ROOM W/ BALCONY IN A MODERN BEACH PAD,11343106,Angie,,Mission Bay,32.79232,-117.24206,Private room,150,1,2,2019-02-17,0.91,2,41
32188123,Nice bed room for rent,238955122,Wei,,Mira Mesa,32.9095,-117.15989,Private room,50,2,4,2019-03-31,2.18,2,304
32188232,SD 2BR Lavish Apartment,238958498,Sb,,Moreno Mission,32.76557,-117.19716,Entire home/apt,227,1,7,2019-03-31,3.68,14,313
32191654,Windansea Beach Studio of Aloha,2360936,Ozstar & Robin,,La Jolla,32.83122,-117.27832,Entire home/apt,130,3,7,2019-04-06,4.88,1,292
32191673,Urban Surprise Secret Garden,241555908,Connie,,Park West,32.72771,-117.15954,Private room,61,2,4,2019-03-18,2.11,1,114
32192096,Bedroom in Carmel Valley Home,17408155,Monica,,Carmel Valley,32.95078,-117.22328,Private room,50,6,0,,,1,98
32194915,Room #2 Air Mattress (Blue Room),198056660,Kenia,,Mira Mesa,32.90105,-117.12402,Private room,40,1,3,2019-02-27,1.53,1,197
32195207,"#12 Sunny, street view, Best location.",57697501,Lucas,,Midtown,32.74249,-117.16071,Entire home/apt,95,2,1,2019-02-18,0.53,6,334
32195252,Exquisite  luxury Spanish style La Jolla home,15108843,Lori,,La Jolla,32.82626,-117.24651,Entire home/apt,700,14,0,,,1,86
32196449,Mission Villas,145017749,Kelly,,Grantville,32.78317,-117.11237,Entire home/apt,129,2,9,2019-04-07,4.58,1,270
32196684,Pet Friendly Studio Near North Park!,60280282,Amanda,,West University Heights,32.75958,-117.14245,Entire home/apt,96,3,4,2019-03-10,2.11,1,7
32210044,Modern San Diego 3BD Beach Home w/ Rooftop Hot Tub,147276739,Chloe,,Mission Bay,32.79524,-117.23461,Entire home/apt,350,3,0,,,6,239
32213815,2BR Luxury Living steps from PetCo Park,5879885,Brandon,,Gaslamp Quarter,32.70805,-117.16057,Entire home/apt,150,31,0,,,10,365
32216168,SD 2BR Presidential Townhouse,238958498,Sb,,Moreno Mission,32.76435,-117.1985,Entire home/apt,225,1,11,2019-04-01,5.08,14,309
32216519,Steps from the Beach | Rooftop Deck | Newly Renovated Mid-Century Bungalow ❤,130904349,AvantStay,,La Jolla,32.8354,-117.2768,Entire home/apt,334,1,3,2019-03-22,1.76,20,338
32216521,Right by the Beach | Rooftop Deck | Newly Renovated Mid-Century Bungalow ❤,130904349,AvantStay,,La Jolla,32.83381,-117.27707,Entire home/apt,334,1,1,2019-02-25,0.60,20,358
32218877,Charming and restful home in the mist of the city.,4067049,Bibi,,Midtown,32.7424,-117.14838,Entire home/apt,120,3,0,,,1,66
32222830,"Modern 4BR! Sleeps 13! L.Italy, Zoo, DTown, Park!",8336938,Vacation Rentals By Aaron,,Little Italy,32.72506,-117.16733,Entire home/apt,179,1,0,,,41,304
32223946,Queen Bed Room for La Jolla Shores beachgoers,241766063,Elena,,La Jolla,32.85911,-117.25287,Private room,50,2,18,2019-04-10,9.15,1,1
32234858,Elegant & Comfy~Little Vacation Paradise Apartment,241882116,Gerald,,North Hills,32.75925,-117.13123,Entire home/apt,120,2,12,2019-04-08,7.20,1,163
32236221,Serene Canyon-Side Home in the Heart of North Park,29766117,Kate,,North Hills,32.73926,-117.12816,Entire home/apt,125,2,1,2019-02-23,0.58,1,81
32237366,Ocean Beach Bungalow,241905897,Stephanie,,Ocean Beach,32.74817,-117.24967,Entire home/apt,140,1,13,2019-04-08,6.61,2,345
32238959,2BR Plush Townhouse✔near Gaslamp✔Free Parking,238958498,Sb,,Moreno Mission,32.76491,-117.19681,Entire home/apt,170,1,10,2019-04-07,5.17,14,285
32240160,Ocean Beach Getaway,241905897,Stephanie,,Ocean Beach,32.74763,-117.24818,Entire home/apt,100,1,22,2019-04-13,11.00,2,281
32241656,Downtown San Diego by Petco Park private room,241948630,Tiffani,,Cortez Hill,32.72264,-117.1567,Shared room,69,1,5,2019-04-07,2.38,2,347
32241831,Steps From The Beach  Ocean Views Sleeps Up To 19,22012010,Patrick,,Mission Bay,32.77718,-117.25164,Entire home/apt,899,3,0,,,35,112
32243547,La Jolla Seaside (2 bedroom 1 bath),168473803,Mitchell,,La Jolla,32.81772,-117.26442,Private room,180,1,0,,,5,0
32243941,Beachside Spanish Villa | Rooftop Deck w/ Breathtaking View ❤,130904349,AvantStay,,La Jolla,32.80918,-117.26699,Entire home/apt,349,1,1,2019-03-24,1,20,334
32244355,"Sunrise Suite (Private Bed & Bath, Guest Entry)",46637397,Ken,,La Jolla,32.85122,-117.24314,Private room,119,1,7,2019-04-05,3.96,7,22
32257810,San Diego  Pvt Rm Miramar College,127526494,Clarita,,Mira Mesa,32.90326,-117.11957,Private room,38,7,0,,,8,0
32257927,2 Bed & 2 bath in the Heart of SD,102262998,Gaby And Luciano,,North Hills,32.75047,-117.13741,Entire home/apt,136,1,6,2019-04-04,3.16,4,8
32265381,San Diego Clean & Beautiful Pvt Rm,127526494,Clarita,,Mira Mesa,32.9019,-117.11994,Private room,35,7,1,2019-03-14,0.88,8,74
32267396,Tiny House In the Clouds,242103957,Douglas,,Grant Hill,32.70829,-117.1391,Entire home/apt,110,2,0,,,1,79
32267629,Unique vintage artist's loft,11786699,Jessica,,Core,32.71604,-117.15893,Entire home/apt,125,2,2,2019-02-24,1.03,1,3
32268113,Contemporary Studio in Cortez Hill.,175479658,Dvd,,Cortez Hill,32.72313,-117.15588,Entire home/apt,119,30,0,,,2,288
32268265,SD Stunning City View Condo!  2/2+ 5 Beds+ Parking,107042219,EC & Nadine,,East Village,32.7141,-117.14825,Entire home/apt,232,1,12,2019-03-31,5.63,23,349
32268442,Clean one bedroom apartment in Normal Heights,13259747,New,,Normal Heights,32.7579,-117.12367,Entire home/apt,250,3,0,,,1,6
32269564,SD SUNSET VIEW!  BRAND NEW 2/2 Condo in BEST AREA!,107042219,EC & Nadine,,East Village,32.71408,-117.1496,Entire home/apt,232,1,11,2019-03-25,5.24,23,344
32269577,Seaside Retreat in Mission Beach,8336938,Vacation Rentals By Aaron,,Mission Bay,32.78851,-117.25328,Entire home/apt,450,2,0,,,41,95
32269614,★ Long Term Downtown 1BD Walk Gaslamp/Convention ★,233022689,Cris,,Gaslamp Quarter,32.70832,-117.15975,Entire home/apt,175,29,7,2019-04-14,3.89,1,32
32269829,Seaside Retreat with Rooftop Deck,8336938,Vacation Rentals By Aaron,,Mission Bay,32.78778,-117.2528,Entire home/apt,550,2,0,,,41,95
32271312,Cute beach cottage just two blocks from the ocean,29202890,Sarah,,Ocean Beach,32.75223,-117.24738,Entire home/apt,95,1,4,2019-04-07,2.79,1,42
32271334,SD Premium Loft!  Amazing location+ Parking+4 Beds,107042219,EC & Nadine,,East Village,32.7139,-117.15338,Entire home/apt,224,1,5,2019-03-31,2.88,23,315
32271736,"* Mermaid Cove + Bikes, Near Shops & Restaurants!",25519858,Janet & Scott,,Mission Bay,32.77932,-117.25293,Entire home/apt,149,2,6,2019-04-08,6,17,164
32278838,La Jolla: Luxury and Class (2 miles from beach),4823712,Antonio,,University City,32.87463,-117.21694,Private room,159,1,5,2019-04-07,2.78,2,338
32285025,Orbit House,114838819,Eric,,Pacific Beach,32.8014,-117.2573,Entire home/apt,175,3,0,,,18,92
32285946,Great studio in Pacific Beach,241317978,Lilly,,Pacific Beach,32.799,-117.25096,Entire home/apt,99,3,1,2019-03-31,1,1,18
32286661,Private room and bath in a clean charming home.,94836570,Angela,,Rancho Penasquitos,32.9863,-117.08944,Private room,33,30,0,,,1,229
32287054,Modern Comfort Guesthouse Perfect for Couples!,144635867,Angela,,Oak Park,32.74155,-117.07733,Entire home/apt,95,2,13,2019-04-10,6.61,1,80
32288666,The Charming Yellow Bungalow,26186504,Melanie,,Normal Heights,32.7569,-117.11096,Entire home/apt,90,1,14,2019-04-14,8.57,1,72
32292590,Private Room Private Kitchen & Private Bathroom,242393107,Julmene,,City Heights West,32.74661,-117.11527,Private room,60,1,6,2019-04-06,3.46,1,331
32293782,Serenity in this hidden charm,65088096,Donna,,Clairemont Mesa,32.80205,-117.17629,Private room,90,1,0,,,1,268
32295058,Townhouse Luxury Downtown San Diego Gaslamp,113472947,Rebecca,,Gaslamp Quarter,32.70788,-117.15975,Entire home/apt,299,1,7,2019-03-25,5.38,32,246
32305804,Private Room in Carmel Valley,242509487,Greg,,Carmel Valley,32.95323,-117.22843,Private room,55,2,3,2019-04-07,1.55,1,54
32307524,Heavenly home for all.,229250762,Phillipe,,University City,32.84951,-117.20328,Private room,180,1,0,,,3,321
32307668,Contemporary w/balcony/BBQ: near Convention Center,45202477,Lauren,,East Village,32.70984,-117.15453,Entire home/apt,165,10,1,2019-03-08,0.77,2,365
32310363,By convention center 92101 stay in living room,241948630,Tiffani,,Cortez Hill,32.72348,-117.15726,Private room,45,1,5,2019-03-29,2.59,2,362
32310892,Peaceful San Diego Home Near Beach W/ Mercedes GLC,2639662,Mitra,,University City,32.8541,-117.22536,Entire home/apt,600,2,0,,,1,0
32313554,An adorable house.BEST LOCATION IN SAN DIEGO!,240297348,Mary  Y  Edgar,,Memorial,32.70437,-117.13825,Entire home/apt,135,2,9,2019-04-14,4.58,1,229
32315359,Centrally Located San Diego Condo PRIVATE ROOM!,206408118,Luz,,Mission Valley,32.7667,-117.1728,Private room,75,4,0,,,3,168
32317012,"Ocean Spa Condo - Luxurious three bedroom, two blocks from the ocean",113421970,La Jolla,,La Jolla,32.81031,-117.2687,Entire home/apt,217,1,0,,,50,153
32317101,NEW LISTING! South Mission Upper Level Home with Large Deck and Ocean Views,88168913,710 Beach Rentals,,Mission Bay,32.76246,-117.25038,Entire home/apt,695,1,0,,,143,337
32317347,New 400K Remodel 4-bedroom 4-bath,48413460,JD & Tina,,East Village,32.71316,-117.15616,Entire home/apt,550,3,0,,,3,97
32318318,Quiet 2/2 condo in Pacific Beach San Diego CA,4503363,Peter,,Pacific Beach,32.80597,-117.23361,Entire home/apt,125,30,0,,,1,270
32319057,✈5 Minute Walk To Gaslamp/CCenter Luxrious Apt✔,151301119,Elena,,East Village,32.7113,-117.15755,Entire home/apt,199,2,2,2019-03-03,1.18,5,288
32319835,Last Minute Couch!,106664872,Martin,,Midtown,32.74745,-117.15205,Shared room,60,1,0,,,18,14
32320106,Pacific Beach Haven located just steps away,61569407,Esteban,,Pacific Beach,32.79706,-117.25551,Entire home/apt,200,1,2,2019-02-24,1.05,1,316
32327687,Nice Private Space,210703947,Jimmy,,Mira Mesa,32.90713,-117.14452,Private room,55,3,1,2019-03-20,1,1,241
32335194,NEWLY REMODELED 5-star getaway in Mission Beach,5002314,Jeff,,Mission Bay,32.76559,-117.25148,Entire home/apt,299,1,5,2019-03-21,2.59,12,145
32336631,Cute & Cozy Craftsman Style Apartment,154840028,Andrea,,Old Town,32.75036,-117.1654,Entire home/apt,95,1,3,2019-04-07,3,1,106
32337373,Brand New ★ Walk to Beach ★ A/C ★ 3 Levels,3017970,Surf Style,,La Jolla,32.85332,-117.25326,Entire home/apt,299,3,0,,,64,255
32337570,North Park Modern Town home,242787378,Tamra,,North Hills,32.7544,-117.14129,Private room,75,4,1,2019-02-20,0.55,1,198
32337575,NEW ⭐️ Comfy Condo with Ocean View ⭐️ Little Italy,191135924,Matthew,,Little Italy,32.72446,-117.16648,Entire home/apt,199,3,6,2019-04-13,3.53,4,170
32337883,Master bedroom in a Single Family House,94734587,Richard,,Mira Mesa,32.90462,-117.12717,Private room,95,1,0,,,1,291
32340504,Beautiful Apartment Downtown/Gaslamp W/Parking,113472947,Rebecca,,Gaslamp Quarter,32.71162,-117.16022,Entire home/apt,299,1,0,,,32,32
32342560,Luxurious home mins to La Jolla Cove & restaurants,23579370,Alana & Brent,,La Jolla,32.84522,-117.26917,Entire home/apt,400,3,0,,,4,260
32345651,SD Dazzling View!  Best Location+ Parking+ 5 Beds!,107042219,EC & Nadine,,East Village,32.71484,-117.15043,Entire home/apt,232,1,8,2019-03-17,4.44,23,334
32358380,Rare Find! Private Patio.  View. Walk everywhere.,149167848,Erica,,East Village,32.71337,-117.15677,Entire home/apt,131,1,7,2019-03-31,3.44,1,65
32359299,Stunning studio in the heart of La Jolla,23579370,Alana & Brent,,La Jolla,32.84572,-117.26873,Entire home/apt,105,2,3,2019-04-11,3,4,262
32361480,* Endless Summer Villa  Steps to the Beach + Bikes,25519858,Janet & Scott,,Mission Bay,32.78098,-117.25167,Entire home/apt,149,2,3,2019-04-07,2.09,17,158
32362963,Beautiful home located in the heart of La Jolla,23579370,Alana & Brent,,La Jolla,32.84546,-117.2686,Entire home/apt,250,3,4,2019-03-31,3.16,4,265
32364229,Hillcrest Urban Oasis,64084728,Rand,,Midtown,32.74799,-117.16315,Private room,85,2,13,2019-04-07,7.65,1,100
32366503,"**NEW LISTING + AC ** All new Luxury townhouse with Roof Deck, Ocean Views!",88168913,710 Beach Rentals,,Mission Bay,32.78039,-117.25334,Entire home/apt,695,1,0,,,143,273
32366505,"**NEW LISTING!** Luxury Townhouse with Roof Deck, A/C and Ocean Views!",88168913,710 Beach Rentals,,Mission Bay,32.7803,-117.25202,Entire home/apt,695,1,0,,,143,60
32368047,Weekly or Monthly - Condo in Hillcrest,213129878,Mathew,,Midtown,32.7494,-117.15255,Entire home/apt,81,2,0,,,2,14
32370099,Sunny South Park cute cozy clean and comfy home,215746618,Shawn,,Balboa Park,32.72088,-117.12894,Entire home/apt,75,2,2,2019-04-09,2,13,249
32377887,Perfect Location for Conventions Gaslamp Condo,106210665,Gaby,,East Village,32.71158,-117.1572,Entire home/apt,67,1,2,2019-04-07,1.03,2,44
32378092,Comfort private MASTER BEDROOM with Bathroom!!,86803052,Abena,,Otay Ranch,32.61854,-116.98447,Private room,50,1,3,2019-04-01,3,1,177
32380881,5 MIN WALK TO CONVENTION CENTER & GASLAMP sleeps 8,243143446,Jo,,Marina,32.71059,-117.16351,Entire home/apt,499,2,4,2019-03-31,2.11,1,252
32381648,⭐Pacific Beach ⭐ 2 blocks Beach ⭐Location⭐1 bed,18081656,Austin,,Pacific Beach,32.79438,-117.25277,Entire home/apt,175,2,4,2019-04-12,2.11,1,327
32382235,Mission Beach Cottage steps from the sand,11743754,Aaron,,Mission Bay,32.78798,-117.25356,Entire home/apt,109,3,3,2019-03-19,2.20,1,133
32382313,LUXURY 4STORY Rental - Sleeps 24! Bay views!,198870547,Jessica,,Little Italy,32.72511,-117.16871,Entire home/apt,500,1,1,2019-03-07,0.75,8,134
